  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
156,PCAL,5/7/2021,140,131,131,129
157,PCAL,15/07/2021,376,125.5,125.5,129
158,PCAL,16/07/2021,150,129,129,129
159,PCAL,19/07/2021,70,129,129,129
160,PCAL,20/07/2021,775,129,129,129
161,PCAL,22/07/2021,69,129,129,129
162,PCAL,23/07/2021,860,129,129,129
163,PCAL,26/07/2021,82,129,129,129
164,PCAL,28/07/2021,30,131,131,129
165,PCAL,29/07/2021,155,131,131,129
166,PCAL,30/07/2021,238,129.5,129.5,129
167,PCAL,3/8/2021,236,129.5,129.5,129
168,PCAL,6/8/2021,100,129.5,129.5,129
169,PCAL,9/8/2021,20,129,129,129
170,PCAL,10/8/2021,4,129,129,129
171,PCAL,12/8/2021,276,126,126,129
172,PCAL,13/08/2021,100,129,129,129
173,PCAL,19/08/2021,31,129,129,129
174,PCAL,20/08/2021,2300,129,129,129
175,PCAL,23/08/2021,1,129,129,129
176,PCAL,24/08/2021,25,128,128,129
177,PCAL,25/08/2021,1383,129,127.5,129
178,PCAL,26/08/2021,25,128,128,129
179,PCAL,27/08/2021,500,130,129,129
180,PCAL,30/08/2021,490,128,127,129
181,PCAL,31/08/2021,5,128,128,129
182,PCAL,1/9/2021,5,128,128,129
183,PCAL,3/9/2021,500,128,128,129
184,PCAL,6/9/2021,30,129,129,129
185,PCAL,9/9/2021,386,127,127,129
186,PCAL,10/9/2021,130,127,127,129
187,PCAL,13/09/2021,5486,128,124.5,129
188,PCAL,20/09/2021,135,127.5,125.5,128
189,PCAL,22/09/2021,400,127.5,127.5,128
190,PCAL,24/09/2021,139,128,127.5,128
191,PCAL,28/09/2021,280,126,126,128
192,PCAL,29/09/2021,1885,125,125,125
193,PCAL,1/10/2021,219,126,126,125
194,PCAL,6/10/2021,115,127,127,125
195,PCAL,7/10/2021,247,125,125,125
196,PCAL,11/10/2021,100,125,125,125
197,PCAL,13/10/2021,10,125,125,125
198,PCAL,18/10/2021,620,125,125,125
199,PCAL,19/10/2021,900,124,124,125
200,PCAL,20/10/2021,35,124,124,125
201,PCAL,21/10/2021,4500,123,120,125
202,PCAL,22/10/2021,500,120,120,120
203,PCAL,25/10/2021,410,120,120,120
204,PCAL,29/10/2021,59,119.5,119.5,120
205,PCAL,2/11/2021,523,120,120,120
206,PCAL,3/11/2021,37,120,120,120
207,PCAL,8/11/2021,130,118,118,120
208,PCAL,9/11/2021,2000,115,115,120
209,PCAL,10/11/2021,473,115,115,115
210,PCAL,15/11/2021,180,112,112,115
211,PCAL,16/11/2021,2338,115,109.3,115
212,PCAL,17/11/2021,2644,110,109.3,115
213,PCAL,19/11/2021,8,109.3,109.3,109.3
214,PCAL,23/11/2021,50,109.2,109.2,109.3
215,PCAL,24/11/2021,50,105,105,109.3
216,PCAL,25/11/2021,1100,104,104,109.3
217,PCAL,26/11/2021,10,114.7,114.7,109.3
218,PCAL,30/11/2021,4717,103.83,103.83,109.3
219,PCAL,6/12/2021,379,103.83,103.83,103.83
220,PCAL,8/12/2021,49,105,105,103.83
221,PCAL,14/12/2021,2989,105,103.8,105
222,PCAL,15/12/2021,150,105,105,105
223,PCAL,20/12/2021,100,105,105,105
